timestamp,lat,lon,temp_c,humidity_pct,wind_speed_ms,solar_radiation_wm2,source
2024-04-12 09:00:00+00:00,23.03,72.58,36.72,20.4,3.49,684.9,fused_om_nasa
2024-04-12 10:00:00+00:00,23.03,72.58,38.04,17.2,3.79,736.1,fused_om_nasa
2024-04-12 11:00:00+00:00,23.03,72.58,38.86,15.7,4.14,727.7,fused_om_nasa
2024-04-12 12:00:00+00:00,23.03,72.58,39.04,14.5,4.3,712.2,fused_om_nasa
2024-04-12 13:00:00+00:00,23.03,72.58,38.04,9.5,4.03,604.7,fused_om_nasa
2024-04-12 14:00:00+00:00,23.03,72.58,36.0,10.3,4.04,381.6,fused_om_nasa
2024-04-12 15:00:00+00:00,23.03,72.58,35.01,9.8,3.98,267.8,fused_om_nasa
2024-04-12 16:00:00+00:00,23.03,72.58,33.94,14.7,4.17,151.1,fused_om_nasa
2024-04-12 17:00:00+00:00,23.03,72.58,32.23,20.4,3.88,54.1,fused_om_nasa
2024-04-12 18:00:00+00:00,23.03,72.58,29.68,26.7,2.76,3.2,fused_om_nasa
2024-04-12 19:00:00+00:00,23.03,72.58,28.16,32.8,2.94,0.0,fused_om_nasa
2024-04-12 20:00:00+00:00,23.03,72.58,27.44,37.1,2.82,0.0,fused_om_nasa
2024-04-12 21:00:00+00:00,23.03,72.58,26.76,39.9,2.86,0.0,fused_om_nasa
2024-04-12 22:00:00+00:00,23.03,72.58,26.26,41.6,3.46,0.0,fused_om_nasa
2024-04-12 23:00:00+00:00,23.03,72.58,25.56,45.4,2.78,0.0,fused_om_nasa
2024-04-13 00:00:00+00:00,23.03,72.58,24.94,52.4,2.46,0.0,fused_om_nasa
2024-04-13 01:00:00+00:00,23.03,72.58,25.56,55.0,2.37,0.0,fused_om_nasa
2024-04-13 02:00:00+00:00,23.03,72.58,26.52,52.4,2.66,94.4,fused_om_nasa
2024-04-13 03:00:00+00:00,23.03,72.58,27.26,53.4,2.46,223.1,fused_om_nasa
2024-04-13 04:00:00+00:00,23.03,72.58,28.05,52.6,2.1,306.8,fused_om_nasa
2024-04-13 05:00:00+00:00,23.03,72.58,29.02,50.0,1.82,350.3,fused_om_nasa
2024-04-13 06:00:00+00:00,23.03,72.58,30.3,46.1,1.68,412.7,fused_om_nasa
2024-04-13 07:00:00+00:00,23.03,72.58,31.78,43.1,1.74,520.4,fused_om_nasa
2024-04-13 08:00:00+00:00,23.03,72.58,33.42,36.7,1.62,636.5,fused_om_nasa
2024-04-13 09:00:00+00:00,23.03,72.58,35.24,30.0,1.5,734.9,fused_om_nasa
2024-04-13 10:00:00+00:00,23.03,72.58,36.58,24.8,1.98,769.4,fused_om_nasa
2024-04-13 11:00:00+00:00,23.03,72.58,37.08,23.0,2.5,768.7,fused_om_nasa
2024-04-13 12:00:00+00:00,23.03,72.58,36.93,22.4,2.89,719.3,fused_om_nasa
2024-04-13 13:00:00+00:00,23.03,72.58,35.92,24.0,2.66,533.4,fused_om_nasa
2024-04-13 14:00:00+00:00,23.03,72.58,35.53,25.0,2.6,326.7,fused_om_nasa
2024-04-13 15:00:00+00:00,23.03,72.58,35.11,26.2,3.82,244.8,fused_om_nasa
2024-04-13 16:00:00+00:00,23.03,72.58,33.6,30.9,3.99,139.2,fused_om_nasa
2024-04-13 17:00:00+00:00,23.03,72.58,32.74,30.9,3.27,51.2,fused_om_nasa
2024-04-13 18:00:00+00:00,23.03,72.58,31.22,34.4,2.57,2.8,fused_om_nasa
2024-04-13 19:00:00+00:00,23.03,72.58,30.39,38.7,2.46,0.0,fused_om_nasa
2024-04-13 20:00:00+00:00,23.03,72.58,29.67,42.6,2.48,0.0,fused_om_nasa
2024-04-13 21:00:00+00:00,23.03,72.58,29.17,45.3,2.34,0.0,fused_om_nasa
2024-04-13 22:00:00+00:00,23.03,72.58,28.59,48.3,2.27,0.0,fused_om_nasa
2024-04-13 23:00:00+00:00,23.03,72.58,28.06,50.8,2.06,0.0,fused_om_nasa
2024-04-14 00:00:00+00:00,23.03,72.58,27.53,53.3,1.95,0.0,fused_om_nasa
2024-04-14 01:00:00+00:00,23.03,72.58,27.6,53.8,1.8,0.0,fused_om_nasa
2024-04-14 02:00:00+00:00,23.03,72.58,28.32,53.5,1.95,70.9,fused_om_nasa
2024-04-14 03:00:00+00:00,23.03,72.58,29.24,51.4,1.63,172.0,fused_om_nasa
2024-04-14 04:00:00+00:00,23.03,72.58,30.01,49.0,1.42,297.6,fused_om_nasa
2024-04-14 05:00:00+00:00,23.03,72.58,30.71,47.0,0.94,346.6,fused_om_nasa
2024-04-14 06:00:00+00:00,23.03,72.58,31.94,43.6,0.78,398.3,fused_om_nasa
2024-04-14 07:00:00+00:00,23.03,72.58,33.88,39.5,1.73,473.3,fused_om_nasa
2024-04-14 08:00:00+00:00,23.03,72.58,35.73,34.6,2.08,580.0,fused_om_nasa
2024-04-14 09:00:00+00:00,23.03,72.58,37.13,30.3,1.78,622.2,fused_om_nasa
2024-04-14 10:00:00+00:00,23.03,72.58,38.05,27.6,1.76,534.4,fused_om_nasa
2024-04-14 11:00:00+00:00,23.03,72.58,38.62,25.1,1.73,476.5,fused_om_nasa
2024-04-14 12:00:00+00:00,23.03,72.58,37.44,28.5,3.2,552.6,fused_om_nasa
2024-04-14 13:00:00+00:00,23.03,72.58,38.78,20.8,2.98,416.7,fused_om_nasa
2024-04-14 14:00:00+00:00,23.03,72.58,37.43,24.1,4.02,304.4,fused_om_nasa
2024-04-14 15:00:00+00:00,23.03,72.58,35.84,30.4,2.93,167.3,fused_om_nasa
2024-04-14 16:00:00+00:00,23.03,72.58,34.73,32.6,2.54,108.0,fused_om_nasa
2024-04-14 17:00:00+00:00,23.03,72.58,33.92,34.5,2.68,41.4,fused_om_nasa
2024-04-14 18:00:00+00:00,23.03,72.58,32.42,37.4,1.98,2.4,fused_om_nasa
2024-04-14 19:00:00+00:00,23.03,72.58,32.12,37.8,3.36,0.0,fused_om_nasa
2024-04-14 20:00:00+00:00,23.03,72.58,31.68,38.6,4.36,0.0,fused_om_nasa
2024-04-14 21:00:00+00:00,23.03,72.58,30.92,41.7,4.57,0.0,fused_om_nasa
2024-04-14 22:00:00+00:00,23.03,72.58,30.25,43.6,4.17,0.0,fused_om_nasa
2024-04-14 23:00:00+00:00,23.03,72.58,29.58,45.3,3.7,0.0,fused_om_nasa
2024-04-15 00:00:00+00:00,23.03,72.58,28.97,46.7,3.44,0.0,fused_om_nasa
2024-04-15 01:00:00+00:00,23.03,72.58,28.52,56.2,2.62,0.0,fused_om_nasa
2024-04-15 02:00:00+00:00,23.03,72.58,28.76,53.9,2.04,47.8,fused_om_nasa
2024-04-15 03:00:00+00:00,23.03,72.58,29.54,50.3,2.19,138.8,fused_om_nasa
2024-04-15 04:00:00+00:00,23.03,72.58,30.39,46.3,2.34,84.3,fused_om_nasa
2024-04-15 05:00:00+00:00,23.03,72.58,31.62,40.9,2.78,243.0,fused_om_nasa
2024-04-15 06:00:00+00:00,23.03,72.58,33.1,36.0,2.32,395.4,fused_om_nasa
2024-04-15 07:00:00+00:00,23.03,72.58,34.5,32.6,1.85,479.4,fused_om_nasa
2024-04-15 08:00:00+00:00,23.03,72.58,36.49,28.7,2.13,562.7,fused_om_nasa
2024-04-15 09:00:00+00:00,23.03,72.58,38.16,26.0,1.86,678.4,fused_om_nasa
2024-04-15 10:00:00+00:00,23.03,72.58,39.67,22.8,1.97,754.9,fused_om_nasa
2024-04-15 11:00:00+00:00,23.03,72.58,40.53,20.9,2.74,766.6,fused_om_nasa
2024-04-15 12:00:00+00:00,23.03,72.58,40.7,19.7,3.7,731.7,fused_om_nasa
2024-04-15 13:00:00+00:00,23.03,72.58,39.92,20.5,3.56,612.7,fused_om_nasa
2024-04-15 14:00:00+00:00,23.03,72.58,38.97,22.1,3.48,400.3,fused_om_nasa
2024-04-15 15:00:00+00:00,23.03,72.58,38.42,21.4,4.7,299.5,fused_om_nasa
2024-04-15 16:00:00+00:00,23.03,72.58,37.25,21.5,4.82,182.6,fused_om_nasa
2024-04-15 17:00:00+00:00,23.03,72.58,36.0,22.6,5.06,70.2,fused_om_nasa
2024-04-15 18:00:00+00:00,23.03,72.58,34.23,24.8,4.59,4.0,fused_om_nasa
2024-04-15 19:00:00+00:00,23.03,72.58,32.9,27.4,4.93,0.0,fused_om_nasa
2024-04-15 20:00:00+00:00,23.03,72.58,31.9,29.4,4.93,0.0,fused_om_nasa
2024-04-15 21:00:00+00:00,23.03,72.58,30.94,32.0,4.46,0.0,fused_om_nasa
2024-04-15 22:00:00+00:00,23.03,72.58,30.3,33.4,4.44,0.0,fused_om_nasa
2024-04-15 23:00:00+00:00,23.03,72.58,29.42,35.5,4.64,0.0,fused_om_nasa
2024-04-16 00:00:00+00:00,23.03,72.58,28.88,36.4,4.66,0.0,fused_om_nasa
2024-04-16 01:00:00+00:00,23.03,72.58,28.42,39.2,3.98,0.0,fused_om_nasa
2024-04-16 02:00:00+00:00,23.03,72.58,28.66,39.0,3.59,104.3,fused_om_nasa
2024-04-16 03:00:00+00:00,23.03,72.58,29.66,35.8,3.14,232.2,fused_om_nasa
2024-04-16 04:00:00+00:00,23.03,72.58,31.04,33.1,2.97,313.6,fused_om_nasa
2024-04-16 05:00:00+00:00,23.03,72.58,32.0,31.8,2.91,356.3,fused_om_nasa
2024-04-16 06:00:00+00:00,23.03,72.58,33.02,29.8,3.24,417.6,fused_om_nasa
2024-04-16 07:00:00+00:00,23.03,72.58,35.11,25.7,3.76,519.8,fused_om_nasa
2024-04-16 08:00:00+00:00,23.03,72.58,37.36,20.4,4.26,630.3,fused_om_nasa
2024-04-16 09:00:00+00:00,23.03,72.58,39.03,17.7,4.34,725.8,fused_om_nasa
2024-04-16 10:00:00+00:00,23.03,72.58,40.17,16.2,4.15,800.1,fused_om_nasa
2024-04-16 11:00:00+00:00,23.03,72.58,40.85,15.6,4.15,817.8,fused_om_nasa
2024-04-16 12:00:00+00:00,23.03,72.58,41.16,14.9,4.28,763.3,fused_om_nasa
2024-04-16 13:00:00+00:00,23.03,72.58,40.69,15.1,3.9,603.0,fused_om_nasa
2024-04-16 14:00:00+00:00,23.03,72.58,39.14,17.6,3.8,417.0,fused_om_nasa
2024-04-16 15:00:00+00:00,23.03,72.58,38.44,18.8,3.94,304.8,fused_om_nasa
2024-04-16 16:00:00+00:00,23.03,72.58,37.32,20.3,3.97,189.3,fused_om_nasa
2024-04-16 17:00:00+00:00,23.03,72.58,35.9,22.6,4.01,73.7,fused_om_nasa
2024-04-16 18:00:00+00:00,23.03,72.58,34.46,24.0,4.04,4.5,fused_om_nasa
2024-04-16 19:00:00+00:00,23.03,72.58,34.04,25.0,4.85,0.0,fused_om_nasa
2024-04-16 20:00:00+00:00,23.03,72.58,33.33,26.3,4.96,0.0,fused_om_nasa
2024-04-16 21:00:00+00:00,23.03,72.58,32.18,28.5,4.52,0.0,fused_om_nasa
2024-04-16 22:00:00+00:00,23.03,72.58,31.18,30.4,4.26,0.0,fused_om_nasa
2024-04-16 23:00:00+00:00,23.03,72.58,30.38,32.3,3.85,0.0,fused_om_nasa
2024-04-17 00:00:00+00:00,23.03,72.58,29.6,34.0,3.32,0.0,fused_om_nasa
2024-04-17 01:00:00+00:00,23.03,72.58,28.72,35.5,2.82,0.0,fused_om_nasa
2024-04-17 02:00:00+00:00,23.03,72.58,29.14,35.3,3.05,109.6,fused_om_nasa
2024-04-17 03:00:00+00:00,23.03,72.58,30.51,32.9,2.54,231.8,fused_om_nasa
2024-04-17 04:00:00+00:00,23.03,72.58,32.25,29.3,2.59,310.6,fused_om_nasa
2024-04-17 05:00:00+00:00,23.03,72.58,33.27,27.5,2.6,357.9,fused_om_nasa
2024-04-17 06:00:00+00:00,23.03,72.58,34.49,25.4,2.47,421.1,fused_om_nasa
2024-04-17 07:00:00+00:00,23.03,72.58,36.33,22.2,1.76,522.0,fused_om_nasa
2024-04-17 08:00:00+00:00,23.03,72.58,39.12,18.8,2.64,628.8,fused_om_nasa
2024-04-17 09:00:00+00:00,23.03,72.58,41.02,15.7,2.68,726.4,fused_om_nasa
2024-04-17 10:00:00+00:00,23.03,72.58,42.16,14.2,2.6,781.6,fused_om_nasa
2024-04-17 11:00:00+00:00,23.03,72.58,42.91,13.1,2.26,729.9,fused_om_nasa
2024-04-17 12:00:00+00:00,23.03,72.58,43.34,12.0,2.9,574.3,fused_om_nasa
2024-04-17 13:00:00+00:00,23.03,72.58,42.26,13.7,2.54,537.8,fused_om_nasa
2024-04-17 14:00:00+00:00,23.03,72.58,40.17,16.7,2.96,350.2,fused_om_nasa
2024-04-17 15:00:00+00:00,23.03,72.58,39.61,17.3,2.97,304.8,fused_om_nasa
2024-04-17 16:00:00+00:00,23.03,72.58,39.02,17.6,3.78,181.2,fused_om_nasa
2024-04-17 17:00:00+00:00,23.03,72.58,37.54,19.1,3.36,69.4,fused_om_nasa
2024-04-17 18:00:00+00:00,23.03,72.58,35.34,21.6,2.7,4.3,fused_om_nasa
2024-04-17 19:00:00+00:00,23.03,72.58,34.29,23.4,3.05,0.0,fused_om_nasa
2024-04-17 20:00:00+00:00,23.03,72.58,33.71,24.7,3.64,0.0,fused_om_nasa
2024-04-17 21:00:00+00:00,23.03,72.58,32.91,26.2,3.71,0.0,fused_om_nasa
2024-04-17 22:00:00+00:00,23.03,72.58,31.98,28.7,3.61,0.0,fused_om_nasa
2024-04-17 23:00:00+00:00,23.03,72.58,31.15,30.8,3.39,0.0,fused_om_nasa
2024-04-18 00:00:00+00:00,23.03,72.58,30.38,32.4,3.39,0.0,fused_om_nasa
2024-04-18 01:00:00+00:00,23.03,72.58,30.04,33.1,3.24,0.0,fused_om_nasa
2024-04-18 02:00:00+00:00,23.03,72.58,30.34,32.8,3.26,77.6,fused_om_nasa
2024-04-18 03:00:00+00:00,23.03,72.58,31.11,31.4,3.28,151.2,fused_om_nasa
2024-04-18 04:00:00+00:00,23.03,72.58,31.76,31.0,3.4,195.8,fused_om_nasa
2024-04-18 05:00:00+00:00,23.03,72.58,32.41,30.5,3.52,212.4,fused_om_nasa
2024-04-18 06:00:00+00:00,23.03,72.58,33.49,28.4,3.78,302.0,fused_om_nasa
2024-04-18 07:00:00+00:00,23.03,72.58,35.27,24.9,3.65,472.7,fused_om_nasa
2024-04-18 08:00:00+00:00,23.03,72.58,37.64,20.2,4.24,604.8,fused_om_nasa
2024-04-18 09:00:00+00:00,23.03,72.58,39.9,16.5,4.08,701.5,fused_om_nasa
2024-04-18 10:00:00+00:00,23.03,72.58,41.15,15.0,4.22,753.4,fused_om_nasa
2024-04-18 11:00:00+00:00,23.03,72.58,41.36,14.3,4.95,777.5,fused_om_nasa
2024-04-18 12:00:00+00:00,23.03,72.58,40.89,14.7,5.12,759.0,fused_om_nasa
2024-04-18 13:00:00+00:00,23.03,72.58,40.14,15.7,3.94,587.4,fused_om_nasa
2024-04-18 14:00:00+00:00,23.03,72.58,38.72,17.3,3.77,413.9,fused_om_nasa
2024-04-18 15:00:00+00:00,23.03,72.58,37.93,18.9,4.1,301.2,fused_om_nasa
2024-04-18 16:00:00+00:00,23.03,72.58,37.39,20.1,4.34,183.6,fused_om_nasa
2024-04-18 17:00:00+00:00,23.03,72.58,36.16,21.7,3.84,71.1,fused_om_nasa
2024-04-18 18:00:00+00:00,23.03,72.58,33.67,25.1,2.7,4.3,fused_om_nasa
2024-04-18 19:00:00+00:00,23.03,72.58,32.4,27.1,2.73,0.0,fused_om_nasa
2024-04-18 20:00:00+00:00,23.03,72.58,31.17,30.2,2.82,0.0,fused_om_nasa
2024-04-18 21:00:00+00:00,23.03,72.58,30.18,31.9,2.64,0.0,fused_om_nasa
2024-04-18 22:00:00+00:00,23.03,72.58,29.89,31.7,2.59,0.0,fused_om_nasa
2024-04-18 23:00:00+00:00,23.03,72.58,29.3,34.3,2.84,0.0,fused_om_nasa
2024-04-19 00:00:00+00:00,23.03,72.58,28.62,39.9,2.92,0.0,fused_om_nasa
2024-04-19 01:00:00+00:00,23.03,72.58,28.36,47.9,3.42,0.0,fused_om_nasa
2024-04-19 02:00:00+00:00,23.03,72.58,28.73,49.9,3.73,110.7,fused_om_nasa
2024-04-19 03:00:00+00:00,23.03,72.58,29.14,49.4,4.08,232.4,fused_om_nasa
2024-04-19 04:00:00+00:00,23.03,72.58,29.81,48.3,3.9,308.8,fused_om_nasa
2024-04-19 05:00:00+00:00,23.03,72.58,30.6,46.0,4.03,352.8,fused_om_nasa
2024-04-19 06:00:00+00:00,23.03,72.58,31.72,43.1,4.54,416.3,fused_om_nasa
2024-04-19 07:00:00+00:00,23.03,72.58,33.55,38.0,4.97,518.6,fused_om_nasa
2024-04-19 08:00:00+00:00,23.03,72.58,35.34,31.9,5.32,625.6,fused_om_nasa
2024-04-19 09:00:00+00:00,23.03,72.58,36.87,26.9,5.47,701.0,fused_om_nasa
2024-04-19 10:00:00+00:00,23.03,72.58,38.08,23.4,5.59,755.3,fused_om_nasa
2024-04-19 11:00:00+00:00,23.03,72.58,39.32,20.5,5.8,785.4,fused_om_nasa
2024-04-19 12:00:00+00:00,23.03,72.58,39.66,19.4,6.34,743.8,fused_om_nasa
2024-04-19 13:00:00+00:00,23.03,72.58,38.92,20.8,5.5,610.9,fused_om_nasa
2024-04-19 14:00:00+00:00,23.03,72.58,37.98,21.0,5.9,399.6,fused_om_nasa
2024-04-19 15:00:00+00:00,23.03,72.58,37.46,20.9,6.2,284.5,fused_om_nasa
2024-04-19 16:00:00+00:00,23.03,72.58,36.53,21.1,6.28,169.6,fused_om_nasa
2024-04-19 17:00:00+00:00,23.03,72.58,35.22,21.6,6.23,65.3,fused_om_nasa
2024-04-19 18:00:00+00:00,23.03,72.58,33.51,22.4,5.42,4.6,fused_om_nasa
2024-04-19 19:00:00+00:00,23.03,72.58,31.86,24.7,4.62,0.0,fused_om_nasa
2024-04-19 20:00:00+00:00,23.03,72.58,30.66,28.5,4.42,0.0,fused_om_nasa
2024-04-19 21:00:00+00:00,23.03,72.58,29.64,32.4,4.3,0.0,fused_om_nasa
2024-04-19 22:00:00+00:00,23.03,72.58,28.64,34.6,4.09,0.0,fused_om_nasa
2024-04-19 23:00:00+00:00,23.03,72.58,27.76,35.0,4.15,0.0,fused_om_nasa
2024-04-20 00:00:00+00:00,23.03,72.58,26.85,36.5,4.18,0.0,fused_om_nasa
2024-04-20 01:00:00+00:00,23.03,72.58,26.42,40.9,4.24,0.0,fused_om_nasa
2024-04-20 02:00:00+00:00,23.03,72.58,26.51,44.6,4.05,115.8,fused_om_nasa
2024-04-20 03:00:00+00:00,23.03,72.58,26.81,48.8,4.15,241.0,fused_om_nasa
2024-04-20 04:00:00+00:00,23.03,72.58,27.53,46.8,3.82,318.5,fused_om_nasa
2024-04-20 05:00:00+00:00,23.03,72.58,28.22,45.5,3.3,362.2,fused_om_nasa
2024-04-20 06:00:00+00:00,23.03,72.58,29.37,43.8,3.74,429.4,fused_om_nasa
2024-04-20 07:00:00+00:00,23.03,72.58,31.08,38.3,3.98,545.9,fused_om_nasa
2024-04-20 08:00:00+00:00,23.03,72.58,33.16,29.9,3.88,673.9,fused_om_nasa
2024-04-20 09:00:00+00:00,23.03,72.58,34.98,24.1,4.03,745.4,fused_om_nasa
2024-04-20 10:00:00+00:00,23.03,72.58,36.28,21.2,4.48,808.0,fused_om_nasa
2024-04-20 11:00:00+00:00,23.03,72.58,37.15,20.0,4.78,808.9,fused_om_nasa
2024-04-20 12:00:00+00:00,23.03,72.58,37.62,19.1,4.81,750.9,fused_om_nasa
2024-04-20 13:00:00+00:00,23.03,72.58,37.14,19.1,4.44,622.6,fused_om_nasa
2024-04-20 14:00:00+00:00,23.03,72.58,36.26,19.8,3.74,390.2,fused_om_nasa
2024-04-20 15:00:00+00:00,23.03,72.58,35.78,19.6,4.19,281.1,fused_om_nasa
2024-04-20 16:00:00+00:00,23.03,72.58,35.11,20.2,4.32,175.5,fused_om_nasa
2024-04-20 17:00:00+00:00,23.03,72.58,33.78,22.1,3.86,69.4,fused_om_nasa
2024-04-20 18:00:00+00:00,23.03,72.58,31.82,25.0,2.86,4.8,fused_om_nasa
2024-04-20 19:00:00+00:00,23.03,72.58,30.36,27.5,2.82,0.0,fused_om_nasa
2024-04-20 20:00:00+00:00,23.03,72.58,30.04,29.0,3.72,0.0,fused_om_nasa
2024-04-20 21:00:00+00:00,23.03,72.58,29.11,33.4,3.46,0.0,fused_om_nasa
2024-04-20 22:00:00+00:00,23.03,72.58,28.28,35.3,3.66,0.0,fused_om_nasa
2024-04-20 23:00:00+00:00,23.03,72.58,27.66,40.7,3.77,0.0,fused_om_nasa
2024-04-21 00:00:00+00:00,23.03,72.58,26.91,49.8,3.78,0.0,fused_om_nasa
2024-04-21 01:00:00+00:00,23.03,72.58,26.89,54.2,3.87,0.0,fused_om_nasa
2024-04-21 02:00:00+00:00,23.03,72.58,27.04,56.2,3.92,78.2,fused_om_nasa
2024-04-21 03:00:00+00:00,23.03,72.58,27.74,54.6,3.98,190.0,fused_om_nasa
2024-04-21 04:00:00+00:00,23.03,72.58,28.57,52.5,3.58,252.6,fused_om_nasa
2024-04-21 05:00:00+00:00,23.03,72.58,29.35,50.8,3.15,294.8,fused_om_nasa
2024-04-21 06:00:00+00:00,23.03,72.58,30.35,48.6,3.2,352.1,fused_om_nasa
2024-04-21 07:00:00+00:00,23.03,72.58,31.83,42.4,3.71,465.4,fused_om_nasa
2024-04-21 08:00:00+00:00,23.03,72.58,33.46,33.7,3.8,595.0,fused_om_nasa
2024-04-21 09:00:00+00:00,23.03,72.58,34.66,28.5,3.57,644.7,fused_om_nasa
2024-04-21 10:00:00+00:00,23.03,72.58,35.57,24.5,3.64,746.0,fused_om_nasa
2024-04-21 11:00:00+00:00,23.03,72.58,35.94,23.1,3.7,657.6,fused_om_nasa
2024-04-21 12:00:00+00:00,23.03,72.58,36.29,21.2,3.52,593.3,fused_om_nasa
2024-04-21 13:00:00+00:00,23.03,72.58,35.81,21.8,3.22,506.7,fused_om_nasa
2024-04-21 14:00:00+00:00,23.03,72.58,35.14,22.4,2.58,374.6,fused_om_nasa
2024-04-21 15:00:00+00:00,23.03,72.58,34.5,23.4,2.89,281.1,fused_om_nasa
2024-04-21 16:00:00+00:00,23.03,72.58,33.76,24.1,2.99,168.6,fused_om_nasa
2024-04-21 17:00:00+00:00,23.03,72.58,32.58,25.4,2.84,66.9,fused_om_nasa
2024-04-21 18:00:00+00:00,23.03,72.58,30.62,27.7,2.61,4.7,fused_om_nasa
2024-04-21 19:00:00+00:00,23.03,72.58,29.52,30.0,2.8,0.0,fused_om_nasa
2024-04-21 20:00:00+00:00,23.03,72.58,28.82,30.1,2.92,0.0,fused_om_nasa
2024-04-21 21:00:00+00:00,23.03,72.58,27.98,32.6,2.64,0.0,fused_om_nasa
2024-04-21 22:00:00+00:00,23.03,72.58,27.21,36.8,2.72,0.0,fused_om_nasa
2024-04-21 23:00:00+00:00,23.03,72.58,26.64,41.2,2.97,0.0,fused_om_nasa
2024-04-22 00:00:00+00:00,23.03,72.58,26.18,45.8,3.38,0.0,fused_om_nasa
2024-04-22 01:00:00+00:00,23.03,72.58,26.12,51.9,4.0,0.0,fused_om_nasa
2024-04-22 02:00:00+00:00,23.03,72.58,26.31,55.2,4.04,112.4,fused_om_nasa
2024-04-22 03:00:00+00:00,23.03,72.58,26.92,56.1,3.91,234.1,fused_om_nasa
2024-04-22 04:00:00+00:00,23.03,72.58,27.72,54.5,3.34,311.2,fused_om_nasa
2024-04-22 05:00:00+00:00,23.03,72.58,28.67,51.6,2.79,354.7,fused_om_nasa
2024-04-22 06:00:00+00:00,23.03,72.58,30.14,46.5,2.94,425.3,fused_om_nasa
2024-04-22 07:00:00+00:00,23.03,72.58,32.25,37.3,3.38,532.5,fused_om_nasa
2024-04-22 08:00:00+00:00,23.03,72.58,34.84,25.3,3.6,645.7,fused_om_nasa
2024-04-22 09:00:00+00:00,23.03,72.58,36.66,20.1,3.04,741.8,fused_om_nasa
2024-04-22 10:00:00+00:00,23.03,72.58,37.7,17.8,3.16,805.2,fused_om_nasa
2024-04-22 11:00:00+00:00,23.03,72.58,38.26,16.6,3.57,821.9,fused_om_nasa
2024-04-22 12:00:00+00:00,23.03,72.58,38.4,16.6,3.82,781.8,fused_om_nasa
2024-04-22 13:00:00+00:00,23.03,72.58,37.74,17.8,3.7,636.8,fused_om_nasa
2024-04-22 14:00:00+00:00,23.03,72.58,36.41,19.8,3.32,427.4,fused_om_nasa
2024-04-22 15:00:00+00:00,23.03,72.58,36.66,18.0,2.88,309.5,fused_om_nasa
2024-04-22 16:00:00+00:00,23.03,72.58,34.78,20.6,3.39,187.1,fused_om_nasa
2024-04-22 17:00:00+00:00,23.03,72.58,33.56,21.5,3.26,70.8,fused_om_nasa
2024-04-22 18:00:00+00:00,23.03,72.58,31.36,23.2,2.63,4.7,fused_om_nasa
2024-04-22 19:00:00+00:00,23.03,72.58,30.29,25.0,2.92,0.0,fused_om_nasa
2024-04-22 20:00:00+00:00,23.03,72.58,29.41,27.9,2.94,0.0,fused_om_nasa
2024-04-22 21:00:00+00:00,23.03,72.58,28.24,31.9,2.4,0.0,fused_om_nasa
2024-04-22 22:00:00+00:00,23.03,72.58,27.1,36.6,2.35,0.0,fused_om_nasa
2024-04-22 23:00:00+00:00,23.03,72.58,26.6,41.3,2.5,0.0,fused_om_nasa
2024-04-23 00:00:00+00:00,23.03,72.58,26.06,46.2,2.78,0.0,fused_om_nasa
2024-04-23 01:00:00+00:00,23.03,72.58,26.02,51.0,2.95,0.0,fused_om_nasa
2024-04-23 02:00:00+00:00,23.03,72.58,26.69,51.3,3.18,119.3,fused_om_nasa
2024-04-23 03:00:00+00:00,23.03,72.58,27.46,52.4,3.38,239.0,fused_om_nasa
2024-04-23 04:00:00+00:00,23.03,72.58,28.34,51.7,3.38,313.5,fused_om_nasa
2024-04-23 05:00:00+00:00,23.03,72.58,29.38,48.8,3.23,357.1,fused_om_nasa
2024-04-23 06:00:00+00:00,23.03,72.58,30.84,44.2,3.34,427.4,fused_om_nasa
2024-04-23 07:00:00+00:00,23.03,72.58,33.03,35.3,3.18,530.3,fused_om_nasa
2024-04-23 08:00:00+00:00,23.03,72.58,35.33,26.5,3.38,636.9,fused_om_nasa
2024-04-23 09:00:00+00:00,23.03,72.58,37.03,22.6,3.18,728.5,fused_om_nasa
2024-04-23 10:00:00+00:00,23.03,72.58,38.26,19.2,3.03,789.9,fused_om_nasa
2024-04-23 11:00:00+00:00,23.03,72.58,38.98,18.1,3.03,807.2,fused_om_nasa
2024-04-23 12:00:00+00:00,23.03,72.58,39.17,17.6,3.02,782.2,fused_om_nasa
2024-04-23 13:00:00+00:00,23.03,72.58,38.72,16.9,2.38,639.4,fused_om_nasa
2024-04-23 14:00:00+00:00,23.03,72.58,37.54,18.0,2.73,420.5,fused_om_nasa
2024-04-23 15:00:00+00:00,23.03,72.58,37.42,18.4,2.68,305.2,fused_om_nasa
2024-04-23 16:00:00+00:00,23.03,72.58,35.56,20.6,2.47,187.1,fused_om_nasa
2024-04-23 17:00:00+00:00,23.03,72.58,34.02,22.0,2.83,73.9,fused_om_nasa
2024-04-23 18:00:00+00:00,23.03,72.58,31.48,25.1,2.38,5.4,fused_om_nasa
2024-04-23 19:00:00+00:00,23.03,72.58,30.5,26.4,2.16,0.0,fused_om_nasa
2024-04-23 20:00:00+00:00,23.03,72.58,29.8,26.4,2.25,0.0,fused_om_nasa
2024-04-23 21:00:00+00:00,23.03,72.58,29.15,25.9,2.57,0.0,fused_om_nasa
2024-04-23 22:00:00+00:00,23.03,72.58,28.48,28.6,2.61,0.0,fused_om_nasa
2024-04-23 23:00:00+00:00,23.03,72.58,27.86,33.2,2.7,0.0,fused_om_nasa
