timestamp,lat,lon,temp_c,humidity_pct,wind_speed_ms,solar_radiation_wm2,source
2020-04-14 20:00:00+00:00,23.03,72.58,28.8,29,2.14,0.0,era5
2020-04-14 21:00:00+00:00,23.03,72.58,29.2,29,2.75,0.0,era5
2020-04-14 22:00:00+00:00,23.03,72.58,29.6,33,3.53,0.0,era5
2020-04-14 23:00:00+00:00,23.03,72.58,30.0,29,4.75,0.0,era5
2020-04-15 00:00:00+00:00,23.03,72.58,29.9,29,3.81,0.0,era5
2020-04-15 01:00:00+00:00,23.03,72.58,29.8,29,4.03,0.0,era5
2020-04-15 02:00:00+00:00,23.03,72.58,30.5,30,4.53,185.2,era5
2020-04-15 03:00:00+00:00,23.03,72.58,32.7,27,5.06,489.6,era5
2020-04-15 04:00:00+00:00,23.03,72.58,34.8,23,4.69,638.7,era5
2020-04-15 05:00:00+00:00,23.03,72.58,36.7,20,4.39,668.9,era5
2020-04-15 06:00:00+00:00,23.03,72.58,38.6,18,4.39,757.2,era5
2020-04-15 07:00:00+00:00,23.03,72.58,39.9,16,4.89,760.9,era5
2020-04-15 08:00:00+00:00,23.03,72.58,40.5,16,5.39,756.2,era5
2020-04-15 09:00:00+00:00,23.03,72.58,39.9,17,5.81,431.0,era5
2020-04-15 10:00:00+00:00,23.03,72.58,38.7,18,5.22,81.8,era5
2020-04-15 11:00:00+00:00,23.03,72.58,39.5,16,4.47,543.6,era5
2020-04-15 12:00:00+00:00,23.03,72.58,39.0,17,4.44,506.2,era5
2020-04-15 13:00:00+00:00,23.03,72.58,36.9,20,2.14,295.5,era5
2020-04-15 14:00:00+00:00,23.03,72.58,33.5,24,2.56,26.1,era5
2020-04-15 15:00:00+00:00,23.03,72.58,32.7,24,2.33,0.0,era5
2020-04-15 16:00:00+00:00,23.03,72.58,31.9,25,2.17,0.0,era5
2020-04-15 17:00:00+00:00,23.03,72.58,30.9,26,2.19,0.0,era5
2020-04-15 18:00:00+00:00,23.03,72.58,29.6,26,2.25,0.0,era5
2020-04-15 19:00:00+00:00,23.03,72.58,28.6,26,2.56,0.0,era5
2020-04-15 20:00:00+00:00,23.03,72.58,27.6,28,3.19,0.0,era5
2020-04-15 21:00:00+00:00,23.03,72.58,27.1,29,2.69,0.0,era5
2020-04-15 22:00:00+00:00,23.03,72.58,26.6,29,2.17,0.0,era5
2020-04-15 23:00:00+00:00,23.03,72.58,26.3,32,2.03,0.0,era5
2020-04-16 00:00:00+00:00,23.03,72.58,27.4,44,3.36,0.0,era5
2020-04-16 01:00:00+00:00,23.03,72.58,27.1,52,2.94,0.0,era5
2020-04-16 02:00:00+00:00,23.03,72.58,28.3,50,3.08,189.8,era5
2020-04-16 03:00:00+00:00,23.03,72.58,30.6,42,3.56,483.1,era5
2020-04-16 04:00:00+00:00,23.03,72.58,32.9,36,3.31,635.9,era5
2020-04-16 05:00:00+00:00,23.03,72.58,35.3,29,3.42,701.0,era5
2020-04-16 06:00:00+00:00,23.03,72.58,37.4,21,3.56,734.2,era5
2020-04-16 07:00:00+00:00,23.03,72.58,38.9,17,3.61,725.2,era5
2020-04-16 08:00:00+00:00,23.03,72.58,40.0,16,3.81,761.3,era5
2020-04-16 09:00:00+00:00,23.03,72.58,40.8,16,4.5,778.0,era5
2020-04-16 10:00:00+00:00,23.03,72.58,41.1,15,5.14,749.7,era5
2020-04-16 11:00:00+00:00,23.03,72.58,40.9,14,5.53,673.8,era5
2020-04-16 12:00:00+00:00,23.03,72.58,39.2,17,5.17,513.9,era5
2020-04-16 13:00:00+00:00,23.03,72.58,37.3,19,3.53,289.4,era5
2020-04-16 14:00:00+00:00,23.03,72.58,34.7,22,2.64,25.9,era5
2020-04-16 15:00:00+00:00,23.03,72.58,33.1,24,2.19,0.0,era5
2020-04-16 16:00:00+00:00,23.03,72.58,31.6,26,2.28,0.0,era5
2020-04-16 17:00:00+00:00,23.03,72.58,30.6,28,1.94,0.0,era5
2020-04-16 18:00:00+00:00,23.03,72.58,30.9,30,2.42,0.0,era5
2020-04-16 19:00:00+00:00,23.03,72.58,30.5,33,2.19,0.0,era5
2020-04-16 20:00:00+00:00,23.03,72.58,30.3,31,2.72,0.0,era5
2020-04-16 21:00:00+00:00,23.03,72.58,30.0,30,3.19,0.0,era5
2020-04-16 22:00:00+00:00,23.03,72.58,29.1,37,3.72,0.0,era5
2020-04-16 23:00:00+00:00,23.03,72.58,28.3,45,3.42,0.0,era5
2020-04-17 00:00:00+00:00,23.03,72.58,27.8,51,3.28,0.0,era5
2020-04-17 01:00:00+00:00,23.03,72.58,27.6,48,3.22,0.0,era5
2020-04-17 02:00:00+00:00,23.03,72.58,28.9,45,3.31,206.7,era5
2020-04-17 03:00:00+00:00,23.03,72.58,30.4,43,3.83,255.4,era5
2020-04-17 04:00:00+00:00,23.03,72.58,32.4,39,4.03,482.9,era5
2020-04-17 05:00:00+00:00,23.03,72.58,34.9,32,3.89,625.8,era5
2020-04-17 06:00:00+00:00,23.03,72.58,36.7,27,3.69,591.3,era5
2020-04-17 07:00:00+00:00,23.03,72.58,38.2,24,3.75,750.1,era5
2020-04-17 08:00:00+00:00,23.03,72.58,39.3,21,3.94,787.1,era5
2020-04-17 09:00:00+00:00,23.03,72.58,40.2,19,4.64,773.9,era5
2020-04-17 10:00:00+00:00,23.03,72.58,39.6,19,5.03,457.2,era5
2020-04-17 11:00:00+00:00,23.03,72.58,39.4,18,4.89,468.0,era5
2020-04-17 12:00:00+00:00,23.03,72.58,38.3,20,4.03,428.3,era5
2020-04-17 13:00:00+00:00,23.03,72.58,36.7,23,1.92,261.2,era5
2020-04-17 14:00:00+00:00,23.03,72.58,33.9,26,1.94,25.6,era5
2020-04-17 15:00:00+00:00,23.03,72.58,32.4,29,2.33,0.0,era5
2020-04-17 16:00:00+00:00,23.03,72.58,31.5,30,2.78,0.0,era5
2020-04-17 17:00:00+00:00,23.03,72.58,32.2,27,2.67,0.0,era5
2020-04-17 18:00:00+00:00,23.03,72.58,31.4,28,2.44,0.0,era5
2020-04-17 19:00:00+00:00,23.03,72.58,30.0,30,1.89,0.0,era5
2020-04-17 20:00:00+00:00,23.03,72.58,29.4,32,2.17,0.0,era5
2020-04-17 21:00:00+00:00,23.03,72.58,28.9,35,2.42,0.0,era5
2020-04-17 22:00:00+00:00,23.03,72.58,28.9,39,3.11,0.0,era5
2020-04-17 23:00:00+00:00,23.03,72.58,28.9,40,3.28,0.0,era5
2020-04-18 00:00:00+00:00,23.03,72.58,29.1,41,3.42,0.0,era5
2020-04-18 01:00:00+00:00,23.03,72.58,28.7,41,3.42,0.0,era5
2020-04-18 02:00:00+00:00,23.03,72.58,29.9,39,3.75,186.2,era5
2020-04-18 03:00:00+00:00,23.03,72.58,31.7,34,4.11,411.3,era5
2020-04-18 04:00:00+00:00,23.03,72.58,33.9,29,4.31,590.1,era5
2020-04-18 05:00:00+00:00,23.03,72.58,36.0,24,4.31,727.0,era5
2020-04-18 06:00:00+00:00,23.03,72.58,37.8,20,4.25,774.9,era5
2020-04-18 07:00:00+00:00,23.03,72.58,39.1,18,4.22,796.8,era5
2020-04-18 08:00:00+00:00,23.03,72.58,39.8,17,4.22,800.6,era5
2020-04-18 09:00:00+00:00,23.03,72.58,40.2,16,4.25,784.9,era5
2020-04-18 10:00:00+00:00,23.03,72.58,40.3,16,4.56,746.7,era5
2020-04-18 11:00:00+00:00,23.03,72.58,39.8,16,5.08,588.7,era5
2020-04-18 12:00:00+00:00,23.03,72.58,38.4,18,4.75,464.9,era5
2020-04-18 13:00:00+00:00,23.03,72.58,37.0,19,3.56,255.3,era5
2020-04-18 14:00:00+00:00,23.03,72.58,35.2,21,3.06,12.7,era5
2020-04-18 15:00:00+00:00,23.03,72.58,34.1,22,3.14,0.0,era5
2020-04-18 16:00:00+00:00,23.03,72.58,33.4,22,3.56,0.0,era5
2020-04-18 17:00:00+00:00,23.03,72.58,32.8,22,3.58,0.0,era5
2020-04-18 18:00:00+00:00,23.03,72.58,32.1,23,3.81,0.0,era5
2020-04-18 19:00:00+00:00,23.03,72.58,31.4,27,3.89,0.0,era5
2020-04-18 20:00:00+00:00,23.03,72.58,30.5,35,3.89,0.0,era5
2020-04-18 21:00:00+00:00,23.03,72.58,29.7,40,4.08,0.0,era5
2020-04-18 22:00:00+00:00,23.03,72.58,28.9,44,4.06,0.0,era5
2020-04-18 23:00:00+00:00,23.03,72.58,28.1,47,3.83,0.0,era5
2020-04-19 00:00:00+00:00,23.03,72.58,27.6,54,3.81,0.0,era5
2020-04-19 01:00:00+00:00,23.03,72.58,27.5,53,3.81,0.0,era5
2020-04-19 02:00:00+00:00,23.03,72.58,28.8,48,3.86,104.6,era5
2020-04-19 03:00:00+00:00,23.03,72.58,30.9,43,4.08,254.3,era5
2020-04-19 04:00:00+00:00,23.03,72.58,33.3,34,4.22,428.7,era5
2020-04-19 05:00:00+00:00,23.03,72.58,35.5,27,4.61,626.3,era5
2020-04-19 06:00:00+00:00,23.03,72.58,36.7,25,4.36,560.0,era5
2020-04-19 07:00:00+00:00,23.03,72.58,37.7,22,3.89,483.4,era5
2020-04-19 08:00:00+00:00,23.03,72.58,38.7,20,3.86,784.2,era5
2020-04-19 09:00:00+00:00,23.03,72.58,39.1,18,4.28,772.1,era5
2020-04-19 10:00:00+00:00,23.03,72.58,39.2,17,4.67,719.9,era5
2020-04-19 11:00:00+00:00,23.03,72.58,38.7,18,4.97,650.8,era5
2020-04-19 12:00:00+00:00,23.03,72.58,37.7,19,4.58,446.1,era5
2020-04-19 13:00:00+00:00,23.03,72.58,36.3,21,2.64,135.7,era5
2020-04-19 14:00:00+00:00,23.03,72.58,33.5,25,2.17,12.6,era5
2020-04-19 15:00:00+00:00,23.03,72.58,33.6,24,2.64,0.0,era5
2020-04-19 16:00:00+00:00,23.03,72.58,32.8,25,3.0,0.0,era5
2020-04-19 17:00:00+00:00,23.03,72.58,31.7,26,2.86,0.0,era5
2020-04-19 18:00:00+00:00,23.03,72.58,30.9,30,2.61,0.0,era5
2020-04-19 19:00:00+00:00,23.03,72.58,30.0,36,2.28,0.0,era5
2020-04-19 20:00:00+00:00,23.03,72.58,29.8,38,3.39,0.0,era5
2020-04-19 21:00:00+00:00,23.03,72.58,29.8,40,4.61,0.0,era5
2020-04-19 22:00:00+00:00,23.03,72.58,29.3,39,4.97,0.0,era5
2020-04-19 23:00:00+00:00,23.03,72.58,28.4,40,4.08,0.0,era5
2020-04-20 00:00:00+00:00,23.03,72.58,28.0,46,3.86,0.0,era5
2020-04-20 01:00:00+00:00,23.03,72.58,27.5,48,2.61,0.0,era5
2020-04-20 02:00:00+00:00,23.03,72.58,29.0,45,2.11,213.5,era5
2020-04-20 03:00:00+00:00,23.03,72.58,31.0,39,2.72,454.1,era5
2020-04-20 04:00:00+00:00,23.03,72.58,33.1,34,3.39,592.1,era5
2020-04-20 05:00:00+00:00,23.03,72.58,35.2,28,3.81,666.2,era5
2020-04-20 06:00:00+00:00,23.03,72.58,36.8,24,4.14,737.5,era5
2020-04-20 07:00:00+00:00,23.03,72.58,37.9,21,4.81,803.8,era5
2020-04-20 08:00:00+00:00,23.03,72.58,38.6,19,5.11,806.9,era5
2020-04-20 09:00:00+00:00,23.03,72.58,39.1,18,5.25,789.8,era5
2020-04-20 10:00:00+00:00,23.03,72.58,39.2,18,5.5,747.5,era5
2020-04-20 11:00:00+00:00,23.03,72.58,39.0,17,5.64,671.3,era5
2020-04-20 12:00:00+00:00,23.03,72.58,37.4,21,5.75,537.6,era5
2020-04-20 13:00:00+00:00,23.03,72.58,36.2,22,4.08,300.3,era5
2020-04-20 14:00:00+00:00,23.03,72.58,34.3,25,2.69,25.0,era5
2020-04-20 15:00:00+00:00,23.03,72.58,33.4,27,3.14,0.0,era5
2020-04-20 16:00:00+00:00,23.03,72.58,32.3,31,2.58,0.0,era5
2020-04-20 17:00:00+00:00,23.03,72.58,30.3,37,2.25,0.0,era5
2020-04-20 18:00:00+00:00,23.03,72.58,29.6,39,1.5,0.0,era5
2020-04-20 19:00:00+00:00,23.03,72.58,29.3,39,2.11,0.0,era5
2020-04-20 20:00:00+00:00,23.03,72.58,28.8,38,2.06,0.0,era5
2020-04-20 21:00:00+00:00,23.03,72.58,28.0,36,1.81,0.0,era5
2020-04-20 22:00:00+00:00,23.03,72.58,27.4,35,2.08,0.0,era5
2020-04-20 23:00:00+00:00,23.03,72.58,26.7,43,2.17,0.0,era5
2020-04-21 00:00:00+00:00,23.03,72.58,26.9,62,2.19,0.0,era5
2020-04-21 01:00:00+00:00,23.03,72.58,27.3,66,2.03,0.0,era5
2020-04-21 02:00:00+00:00,23.03,72.58,28.9,62,2.33,234.8,era5
2020-04-21 03:00:00+00:00,23.03,72.58,30.9,54,3.11,473.9,era5
2020-04-21 04:00:00+00:00,23.03,72.58,33.1,46,3.06,624.8,era5
2020-04-21 05:00:00+00:00,23.03,72.58,35.3,38,2.69,709.8,era5
2020-04-21 06:00:00+00:00,23.03,72.58,37.3,30,2.58,752.9,era5
2020-04-21 07:00:00+00:00,23.03,72.58,38.2,25,2.61,612.4,era5
2020-04-21 08:00:00+00:00,23.03,72.58,38.6,23,2.56,563.0,era5
2020-04-21 09:00:00+00:00,23.03,72.58,39.3,21,2.47,615.6,era5
2020-04-21 10:00:00+00:00,23.03,72.58,39.6,20,2.92,596.6,era5
2020-04-21 11:00:00+00:00,23.03,72.58,39.6,19,3.25,581.6,era5
2020-04-21 12:00:00+00:00,23.03,72.58,38.8,19,3.61,422.0,era5
2020-04-21 13:00:00+00:00,23.03,72.58,37.5,20,2.47,259.7,era5
2020-04-21 14:00:00+00:00,23.03,72.58,34.0,24,2.14,24.8,era5
2020-04-21 15:00:00+00:00,23.03,72.58,33.0,25,2.06,0.0,era5
2020-04-21 16:00:00+00:00,23.03,72.58,32.1,26,2.11,0.0,era5
2020-04-21 17:00:00+00:00,23.03,72.58,30.6,29,2.53,0.0,era5
2020-04-21 18:00:00+00:00,23.03,72.58,30.5,27,2.25,0.0,era5
2020-04-21 19:00:00+00:00,23.03,72.58,30.8,29,3.36,0.0,era5
2020-04-21 20:00:00+00:00,23.03,72.58,30.3,36,3.33,0.0,era5
2020-04-21 21:00:00+00:00,23.03,72.58,29.4,42,3.31,0.0,era5
2020-04-21 22:00:00+00:00,23.03,72.58,28.5,48,2.36,0.0,era5
2020-04-21 23:00:00+00:00,23.03,72.58,27.2,55,2.06,0.0,era5
2020-04-22 00:00:00+00:00,23.03,72.58,28.2,56,3.0,0.0,era5
2020-04-22 01:00:00+00:00,23.03,72.58,28.6,52,3.06,0.0,era5
2020-04-22 02:00:00+00:00,23.03,72.58,30.2,46,2.97,142.0,era5
2020-04-22 03:00:00+00:00,23.03,72.58,31.8,42,3.47,337.4,era5
2020-04-22 04:00:00+00:00,23.03,72.58,33.8,39,3.19,481.8,era5
2020-04-22 05:00:00+00:00,23.03,72.58,36.0,34,3.11,709.5,era5
2020-04-22 06:00:00+00:00,23.03,72.58,37.9,28,3.28,759.4,era5
2020-04-22 07:00:00+00:00,23.03,72.58,39.4,23,3.08,759.4,era5
2020-04-22 08:00:00+00:00,23.03,72.58,40.1,20,3.28,681.2,era5
2020-04-22 09:00:00+00:00,23.03,72.58,40.6,18,3.31,655.0,era5
2020-04-22 10:00:00+00:00,23.03,72.58,40.8,17,3.69,712.7,era5
2020-04-22 11:00:00+00:00,23.03,72.58,40.3,17,4.0,530.3,era5
2020-04-22 12:00:00+00:00,23.03,72.58,39.2,19,3.69,526.3,era5
2020-04-22 13:00:00+00:00,23.03,72.58,37.5,22,1.72,301.3,era5
2020-04-22 14:00:00+00:00,23.03,72.58,34.2,28,2.5,24.6,era5
2020-04-22 15:00:00+00:00,23.03,72.58,33.7,29,2.47,0.0,era5
2020-04-22 16:00:00+00:00,23.03,72.58,32.7,30,2.69,0.0,era5
2020-04-22 17:00:00+00:00,23.03,72.58,33.0,29,3.47,0.0,era5
2020-04-22 18:00:00+00:00,23.03,72.58,32.4,31,3.81,0.0,era5
2020-04-22 19:00:00+00:00,23.03,72.58,32.0,30,3.61,0.0,era5
2020-04-22 20:00:00+00:00,23.03,72.58,30.8,32,3.56,0.0,era5
2020-04-22 21:00:00+00:00,23.03,72.58,29.8,36,3.61,0.0,era5
2020-04-22 22:00:00+00:00,23.03,72.58,28.9,45,3.44,0.0,era5
2020-04-22 23:00:00+00:00,23.03,72.58,28.2,52,3.39,0.0,era5
2020-04-23 00:00:00+00:00,23.03,72.58,28.4,55,4.11,0.0,era5
2020-04-23 01:00:00+00:00,23.03,72.58,28.4,55,4.06,0.0,era5
2020-04-23 02:00:00+00:00,23.03,72.58,29.5,52,3.97,209.6,era5
2020-04-23 03:00:00+00:00,23.03,72.58,31.3,45,4.58,478.0,era5
2020-04-23 04:00:00+00:00,23.03,72.58,33.7,36,4.92,633.6,era5
2020-04-23 05:00:00+00:00,23.03,72.58,35.9,30,4.92,720.7,era5
2020-04-23 06:00:00+00:00,23.03,72.58,38.1,24,4.97,769.3,era5
2020-04-23 07:00:00+00:00,23.03,72.58,39.6,20,5.03,793.5,era5
2020-04-23 08:00:00+00:00,23.03,72.58,40.5,18,5.42,798.2,era5
2020-04-23 09:00:00+00:00,23.03,72.58,40.9,17,5.83,781.0,era5
2020-04-23 10:00:00+00:00,23.03,72.58,41.0,16,6.06,737.7,era5
2020-04-23 11:00:00+00:00,23.03,72.58,40.6,17,6.03,659.3,era5
2020-04-23 12:00:00+00:00,23.03,72.58,39.3,18,5.5,527.3,era5
2020-04-23 13:00:00+00:00,23.03,72.58,38.0,19,3.72,299.6,era5
2020-04-23 14:00:00+00:00,23.03,72.58,35.6,22,2.5,24.4,era5
2020-04-23 15:00:00+00:00,23.03,72.58,34.5,26,2.56,0.0,era5
2020-04-23 16:00:00+00:00,23.03,72.58,34.4,27,4.33,0.0,era5
2020-04-23 17:00:00+00:00,23.03,72.58,33.5,33,5.31,0.0,era5
2020-04-23 18:00:00+00:00,23.03,72.58,32.4,36,5.42,0.0,era5
2020-04-23 19:00:00+00:00,23.03,72.58,31.4,41,5.22,0.0,era5
2020-04-23 20:00:00+00:00,23.03,72.58,30.7,44,5.06,0.0,era5
2020-04-23 21:00:00+00:00,23.03,72.58,30.0,47,4.92,0.0,era5
2020-04-23 22:00:00+00:00,23.03,72.58,29.1,51,4.61,0.0,era5
2020-04-23 23:00:00+00:00,23.03,72.58,28.4,55,4.22,0.0,era5
2020-04-24 00:00:00+00:00,23.03,72.58,27.7,62,4.22,0.0,era5
2020-04-24 01:00:00+00:00,23.03,72.58,27.6,65,4.06,0.0,era5
2020-04-24 02:00:00+00:00,23.03,72.58,28.6,63,4.25,235.0,era5
2020-04-24 03:00:00+00:00,23.03,72.58,30.4,56,4.47,475.1,era5
2020-04-24 04:00:00+00:00,23.03,72.58,32.6,46,4.64,624.9,era5
2020-04-24 05:00:00+00:00,23.03,72.58,34.8,37,4.39,710.2,era5
2020-04-24 06:00:00+00:00,23.03,72.58,36.8,29,4.31,760.4,era5
2020-04-24 07:00:00+00:00,23.03,72.58,38.3,24,4.39,785.4,era5
2020-04-24 08:00:00+00:00,23.03,72.58,39.3,21,4.64,788.3,era5
2020-04-24 09:00:00+00:00,23.03,72.58,39.8,19,5.33,770.5,era5
2020-04-24 10:00:00+00:00,23.03,72.58,39.7,17,5.83,725.9,era5
2020-04-24 11:00:00+00:00,23.03,72.58,39.5,17,5.58,647.7,era5
2020-04-24 12:00:00+00:00,23.03,72.58,38.2,17,7.22,362.3,era5
2020-04-24 13:00:00+00:00,23.03,72.58,36.8,16,6.69,302.2,era5
2020-04-24 14:00:00+00:00,23.03,72.58,35.0,14,5.64,24.2,era5
2020-04-24 15:00:00+00:00,23.03,72.58,33.6,15,6.0,0.0,era5
2020-04-24 16:00:00+00:00,23.03,72.58,32.4,18,6.47,0.0,era5
2020-04-24 17:00:00+00:00,23.03,72.58,31.2,23,6.08,0.0,era5
2020-04-24 18:00:00+00:00,23.03,72.58,30.1,30,5.33,0.0,era5
2020-04-24 19:00:00+00:00,23.03,72.58,28.9,39,3.83,0.0,era5
2020-04-24 20:00:00+00:00,23.03,72.58,27.9,46,3.11,0.0,era5
2020-04-24 21:00:00+00:00,23.03,72.58,27.1,51,2.92,0.0,era5
2020-04-24 22:00:00+00:00,23.03,72.58,26.4,55,2.72,0.0,era5
2020-04-24 23:00:00+00:00,23.03,72.58,25.7,60,2.58,0.0,era5
2020-04-25 00:00:00+00:00,23.03,72.58,25.4,65,2.19,0.0,era5
2020-04-25 01:00:00+00:00,23.03,72.58,25.6,67,2.39,0.0,era5
2020-04-25 02:00:00+00:00,23.03,72.58,27.2,63,2.81,248.4,era5
2020-04-25 03:00:00+00:00,23.03,72.58,29.2,56,3.92,489.7,era5
2020-04-25 04:00:00+00:00,23.03,72.58,31.4,48,4.33,634.4,era5
2020-04-25 05:00:00+00:00,23.03,72.58,33.7,40,4.42,717.7,era5
2020-04-25 06:00:00+00:00,23.03,72.58,36.0,30,5.03,764.8,era5
2020-04-25 07:00:00+00:00,23.03,72.58,36.6,27,5.5,568.3,era5
2020-04-25 08:00:00+00:00,23.03,72.58,37.8,22,5.0,525.0,era5
2020-04-25 09:00:00+00:00,23.03,72.58,38.9,19,5.69,620.9,era5
2020-04-25 10:00:00+00:00,23.03,72.58,38.6,19,5.33,553.7,era5
2020-04-25 11:00:00+00:00,23.03,72.58,38.4,19,4.78,544.8,era5
2020-04-25 12:00:00+00:00,23.03,72.58,37.1,22,4.72,472.5,era5
2020-04-25 13:00:00+00:00,23.03,72.58,36.1,24,3.83,279.3,era5
2020-04-25 14:00:00+00:00,23.03,72.58,34.1,26,3.19,24.0,era5
2020-04-25 15:00:00+00:00,23.03,72.58,33.0,28,2.42,0.0,era5
2020-04-25 16:00:00+00:00,23.03,72.58,30.7,43,3.53,0.0,era5
2020-04-25 17:00:00+00:00,23.03,72.58,29.1,65,3.19,0.0,era5
2020-04-25 18:00:00+00:00,23.03,72.58,28.5,69,2.75,0.0,era5
2020-04-25 19:00:00+00:00,23.03,72.58,28.2,66,2.36,0.0,era5
2020-04-25 20:00:00+00:00,23.03,72.58,28.4,41,2.67,0.0,era5
2020-04-25 21:00:00+00:00,23.03,72.58,27.6,32,2.03,0.0,era5
2020-04-25 22:00:00+00:00,23.03,72.58,26.7,37,1.92,0.0,era5
2020-04-25 23:00:00+00:00,23.03,72.58,26.1,46,2.19,0.0,era5
2020-04-26 00:00:00+00:00,23.03,72.58,26.0,61,2.5,0.0,era5
2020-04-26 01:00:00+00:00,23.03,72.58,26.2,67,2.92,0.0,era5
2020-04-26 02:00:00+00:00,23.03,72.58,27.4,70,3.86,239.2,era5
2020-04-26 03:00:00+00:00,23.03,72.58,29.0,67,3.75,477.1,era5
2020-04-26 04:00:00+00:00,23.03,72.58,31.2,58,3.03,620.9,era5
2020-04-26 05:00:00+00:00,23.03,72.58,33.7,45,2.64,704.7,era5
2020-04-26 06:00:00+00:00,23.03,72.58,36.2,33,2.83,753.7,era5
2020-04-26 07:00:00+00:00,23.03,72.58,38.0,27,3.56,777.5,era5
2020-04-26 08:00:00+00:00,23.03,72.58,39.1,23,3.83,722.5,era5
2020-04-26 09:00:00+00:00,23.03,72.58,39.4,21,3.64,568.5,era5
2020-04-26 10:00:00+00:00,23.03,72.58,39.8,20,3.44,618.0,era5
2020-04-26 11:00:00+00:00,23.03,72.58,39.8,18,3.31,586.6,era5
2020-04-26 12:00:00+00:00,23.03,72.58,38.9,19,2.81,504.0,era5
2020-04-26 13:00:00+00:00,23.03,72.58,36.9,23,1.33,311.4,era5
2020-04-26 14:00:00+00:00,23.03,72.58,33.4,30,2.5,23.8,era5
2020-04-26 15:00:00+00:00,23.03,72.58,33.0,34,4.08,0.0,era5
2020-04-26 16:00:00+00:00,23.03,72.58,31.1,46,3.72,0.0,era5
2020-04-26 17:00:00+00:00,23.03,72.58,30.0,53,4.25,0.0,era5
2020-04-26 18:00:00+00:00,23.03,72.58,29.2,63,1.97,0.0,era5
2020-04-26 19:00:00+00:00,23.03,72.58,29.0,66,2.25,0.0,era5
2020-04-26 20:00:00+00:00,23.03,72.58,28.7,60,2.94,0.0,era5
2020-04-26 21:00:00+00:00,23.03,72.58,28.5,39,3.31,0.0,era5
2020-04-26 22:00:00+00:00,23.03,72.58,27.7,42,3.11,0.0,era5
2020-04-26 23:00:00+00:00,23.03,72.58,26.9,46,2.92,0.0,era5
2020-04-27 00:00:00+00:00,23.03,72.58,26.4,60,1.83,0.0,era5
2020-04-27 01:00:00+00:00,23.03,72.58,26.5,65,2.11,0.0,era5
2020-04-27 02:00:00+00:00,23.03,72.58,27.5,67,2.22,241.3,era5
2020-04-27 03:00:00+00:00,23.03,72.58,29.1,63,2.08,474.5,era5
2020-04-27 04:00:00+00:00,23.03,72.58,31.0,54,1.86,607.6,era5
2020-04-27 05:00:00+00:00,23.03,72.58,33.0,45,1.0,686.7,era5
2020-04-27 06:00:00+00:00,23.03,72.58,35.0,38,1.31,738.4,era5
2020-04-27 07:00:00+00:00,23.03,72.58,36.8,33,2.22,764.4,era5
2020-04-27 08:00:00+00:00,23.03,72.58,38.2,28,2.56,772.9,era5
2020-04-27 09:00:00+00:00,23.03,72.58,39.2,24,2.92,755.6,era5
2020-04-27 10:00:00+00:00,23.03,72.58,39.3,21,3.56,601.5,era5
2020-04-27 11:00:00+00:00,23.03,72.58,39.4,20,3.83,549.4,era5
2020-04-27 12:00:00+00:00,23.03,72.58,37.9,22,3.72,459.5,era5
2020-04-27 13:00:00+00:00,23.03,72.58,36.8,23,2.5,292.9,era5
2020-04-27 14:00:00+00:00,23.03,72.58,33.3,31,2.25,23.6,era5
2020-04-27 15:00:00+00:00,23.03,72.58,32.1,34,2.58,0.0,era5
2020-04-27 16:00:00+00:00,23.03,72.58,31.3,35,2.58,0.0,era5
2020-04-27 17:00:00+00:00,23.03,72.58,31.3,35,3.5,0.0,era5
2020-04-27 18:00:00+00:00,23.03,72.58,29.6,45,3.72,0.0,era5
2020-04-27 19:00:00+00:00,23.03,72.58,28.9,54,3.56,0.0,era5
2020-04-27 20:00:00+00:00,23.03,72.58,28.4,56,2.83,0.0,era5
2020-04-27 21:00:00+00:00,23.03,72.58,27.9,45,2.42,0.0,era5
2020-04-27 22:00:00+00:00,23.03,72.58,27.1,39,2.17,0.0,era5
2020-04-27 23:00:00+00:00,23.03,72.58,26.1,45,1.78,0.0,era5
2020-04-28 00:00:00+00:00,23.03,72.58,26.5,47,1.97,0.0,era5
2020-04-28 01:00:00+00:00,23.03,72.58,27.0,56,2.42,0.0,era5
2020-04-28 02:00:00+00:00,23.03,72.58,28.4,63,2.33,243.4,era5
2020-04-28 03:00:00+00:00,23.03,72.58,30.9,56,2.78,481.7,era5
2020-04-28 04:00:00+00:00,23.03,72.58,33.4,45,2.58,628.6,era5
2020-04-28 05:00:00+00:00,23.03,72.58,35.9,34,2.22,712.2,era5
2020-04-28 06:00:00+00:00,23.03,72.58,38.1,26,2.14,759.4,era5
2020-04-28 07:00:00+00:00,23.03,72.58,39.7,21,2.42,783.1,era5
2020-04-28 08:00:00+00:00,23.03,72.58,40.5,18,1.83,777.4,era5
2020-04-28 09:00:00+00:00,23.03,72.58,40.5,17,1.64,589.2,era5
2020-04-28 10:00:00+00:00,23.03,72.58,40.7,17,1.75,565.6,era5
2020-04-28 11:00:00+00:00,23.03,72.58,40.5,17,2.11,544.2,era5
2020-04-28 12:00:00+00:00,23.03,72.58,39.3,18,2.47,473.6,era5
2020-04-28 13:00:00+00:00,23.03,72.58,37.9,20,2.28,303.8,era5
2020-04-28 14:00:00+00:00,23.03,72.58,35.6,22,2.5,23.4,era5
2020-04-28 15:00:00+00:00,23.03,72.58,34.5,24,2.5,0.0,era5
